state,city,hospital_name,type,departments,base_fee,op_schedule,prebook_days
Gujarat,Surat,Surat Super Speciality Hospital,Semi-Govt,"Gastroenterology, Pulmonology",2000,"Gastroenterology:Thu|Pulmonology:Mon,Tue,Fri",45
Karnataka,Bellary,Health Nursing Home,Trust,"Gynecology, Ophthalmology, Gastroenterology",100,"Gynecology:Tue,Sat|Ophthalmology:Tue|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat",15
Karnataka,Mysore,National Institute West,Trust,"General Medicine, Pediatrics, Cardiology, Gastroenterology, Gynecology",100,"General Medicine:Mon,Tue,Thu,Fri,Sat|Pediatrics:Mon,Tue,Wed,Thu|Cardiology:Thu,Fri,Sat|Gastroenterology:Mon,Tue,Thu,Sat|Gynecology:Mon,Tue",3
Kerala,Adoor,Elite Clinic Adoor,Semi-Govt,"General Medicine, Dermatology, Cardiology",500,"General Medicine:Mon,Wed,Thu,Sat|Dermatology:Mon,Thu,Sat|Cardiology:Mon,Tue,Thu,Fri,Sat",7
Kerala,Alappuzha,Sunrise Clinic Alappuzha,Trust,"ENT, Orthopedics, Gynecology, Dermatology, Urology",750,"ENT:Tue,Wed,Thu,Fri,Sat|Orthopedics:Mon,Tue,Thu,Fri,Sat|Gynecology:Thu,Fri|Dermatology:Tue,Sat|Urology:Mon,Fri",0
Kerala,Aluva,Government Medical College Ernakulam,Government,"Dermatology, Oncology, Pulmonology, Orthopedics",10,"Dermatology:Mon,Tue,Wed,Thu,Fri,Sat|Oncology:Mon,Tue,Wed|Pulmonology:Wed,Thu,Fri,Sat|Orthopedics:Mon,Tue,Thu,Fri,Sat",3
Kerala,Aluva,Sunrise Hospital Aluva,Private,"Cardiology, Neurology, Nephrology, ENT",500,"Cardiology:Tue,Wed,Thu|Neurology:Tue,Thu,Fri|Nephrology:Mon,Wed,Thu,Fri,Sat|ENT:Mon,Wed,Thu,Fri",3
Kerala,Angamaly,Unity Institute of Medical Sciences Angamaly,Private,"Pediatrics, Psychiatry, Cardiology, Orthopedics, Gastroenterology, Ophthalmology",200,"Pediatrics:Mon,Tue,Wed,Thu|Psychiatry:Mon,Tue,Wed,Thu,Sat|Cardiology:Tue|Orthopedics:Mon,Wed,Thu,Fri,Sat|Gastroenterology:Tue,Wed,Thu,Fri,Sat|Ophthalmology:Mon,Sat",0
Kerala,Attingal,Care Nursing Home Attingal,Private,"Dermatology, Orthopedics, Ophthalmology, Gastroenterology, Oncology, Pediatrics",750,"Dermatology:Tue,Wed,Sat|Orthopedics:Tue,Wed,Thu,Fri|Ophthalmology:Mon,Tue,Wed|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat|Oncology:Thu|Pediatrics:Wed,Thu,Fri",7
Kerala,Attingal,Government Medical College Thiruvananthapuram,Government,"Cardiology, Oncology, ENT, Orthopedics, Pediatrics, Gastroenterology",10,"Cardiology:Mon,Tue,Wed,Thu,Sat|Oncology:Mon,Thu,Sat|ENT:Tue,Wed,Thu,Fri|Orthopedics:Mon,Tue,Wed,Thu,Sat|Pediatrics:Sat|Gastroenterology:Tue,Fri,Sat",3
Kerala,Chalakudy,Crescent Nursing Home Chalakudy,Semi-Govt,"Gastroenterology, Pediatrics, Gynecology, Orthopedics",1000,"Gastroenterology:Tue,Wed|Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Gynecology:Tue,Wed,Fri,Sat|Orthopedics:Wed",3
Kerala,Chalakudy,Government Medical College Thrissur,Government,"Urology, General Medicine, Gynecology, Psychiatry",10,"Urology:Mon,Tue,Wed,Fri,Sat|General Medicine:Mon,Tue,Wed,Thu,Fri,Sat|Gynecology:Mon,Thu,Fri,Sat|Psychiatry:Fri",3
Kerala,Chalakudy,Sunrise Hospital Chalakudy,Private,"Urology, ENT, Pulmonology",500,"Urology:Mon,Tue,Wed,Thu,Sat|ENT:Tue,Wed|Pulmonology:Mon,Tue,Wed,Thu,Fri,Sat",1
Kerala,Chalakudy,Unity Clinic Chalakudy,Trust,"Oncology, Gastroenterology, Gynecology, Ophthalmology",1000,"Oncology:Mon|Gastroenterology:Mon,Tue,Thu,Fri,Sat|Gynecology:Thu|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat",30
Kerala,Changanassery,Crescent Hospital Changanassery,Private,"General Medicine, Pulmonology, Urology, Ophthalmology, Pediatrics",200,"General Medicine:Mon,Tue,Wed,Thu,Fri,Sat|Pulmonology:Mon,Tue,Wed,Fri,Sat|Urology:Mon,Tue,Thu|Ophthalmology:Mon,Sat|Pediatrics:Thu",14
Kerala,Changanassery,St. Marys Hospital Changanassery,Private,"ENT, Neurology, Oncology, Nephrology",100,"ENT:Tue,Wed|Neurology:Mon,Tue,Wed,Thu,Fri|Oncology:Mon,Tue,Sat|Nephrology:Mon,Tue,Thu",14
Kerala,Chengannur,Crescent Clinic Chengannur,Semi-Govt,"Gynecology, ENT, Cardiology, Dermatology, Neurology",500,"Gynecology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Thu,Sat|Cardiology:Mon,Tue,Wed,Fri|Dermatology:Tue,Thu,Sat|Neurology:Mon,Thu,Fri",0
Kerala,Chengannur,Holy Medical Centre Chengannur,Private,"Neurology, Orthopedics, Psychiatry, Nephrology, General Medicine",1000,"Neurology:Mon,Tue,Wed,Fri,Sat|Orthopedics:Tue|Psychiatry:Mon,Tue,Fri|Nephrology:Wed,Sat|General Medicine:Wed,Thu,Fri",7
Kerala,Chengannur,St. Marys Medical Centre Chengannur,Semi-Govt,"Pediatrics, Neurology, Dermatology, Pulmonology",1000,"Pediatrics:Tue,Wed,Sat|Neurology:Mon,Wed|Dermatology:Mon,Tue,Wed,Thu,Fri,Sat|Pulmonology:Sat",7
Kerala,Kalpetta,District Hospital Wayanad,Government,"Nephrology, Ophthalmology, Psychiatry",10,"Nephrology:Wed,Thu,Fri,Sat|Ophthalmology:Mon,Tue,Thu,Fri,Sat|Psychiatry:Mon,Tue,Wed,Thu,Fri,Sat",0
Kerala,Kanhangad,District Hospital Kasaragod,Government,"Pediatrics, Urology, Pulmonology",10,"Pediatrics:Fri|Urology:Thu,Sat|Pulmonology:Tue,Wed,Thu,Fri,Sat",1
Kerala,Kanhangad,Unity Medical Centre Kanhangad,Semi-Govt,"Ophthalmology, Psychiatry, ENT",750,"Ophthalmology:Mon|Psychiatry:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Mon,Tue,Wed,Thu,Fri,Sat",0
Kerala,Kannur,Kannur Clinic South,Private,"Gynecology, Psychiatry, Pediatrics, Cardiology",500,"Gynecology:Tue,Thu,Fri,Sat|Psychiatry:Mon,Tue,Fri,Sat|Pediatrics:Wed,Thu,Fri,Sat|Cardiology:Wed",3
Kerala,Kannur,Sunrise Institute of Medical Sciences Kannur,Semi-Govt,"Neurology, Psychiatry, ENT, Gastroenterology, Nephrology, Ophthalmology",500,"Neurology:Mon,Tue,Fri,Sat|Psychiatry:Mon,Tue,Wed,Thu|ENT:Fri,Sat|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat|Nephrology:Mon,Wed,Sat|Ophthalmology:Mon",14
Kerala,Kasaragod,Holy Nursing Home Kasaragod,Private,"Urology, Ophthalmology, Dermatology, Gastroenterology",500,"Urology:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat|Dermatology:Mon,Tue,Wed,Thu,Fri|Gastroenterology:Tue,Thu,Fri",0
Kerala,Kayamkulam,Government Medical College Alappuzha,Government,"Pulmonology, Psychiatry, Gynecology, Pediatrics",10,"Pulmonology:Mon,Tue,Wed|Psychiatry:Mon,Tue,Wed,Thu,Fri|Gynecology:Wed|Pediatrics:Mon,Tue,Wed,Thu,Fri",0
Kerala,Kochi,Care Nursing Home Kochi,Private,"ENT, Pediatrics, Urology, Orthopedics",500,"ENT:Mon,Thu,Fri,Sat|Pediatrics:Mon,Sat|Urology:Mon,Tue,Wed,Thu,Fri|Orthopedics:Mon,Tue,Thu,Fri,Sat",1
Kerala,Kochi,Sunrise Hospital Kochi,Private,"ENT, Pulmonology, Cardiology, Pediatrics, Psychiatry, Dermatology",1000,"ENT:Tue,Thu,Fri|Pulmonology:Wed|Cardiology:Mon,Tue,Wed,Thu,Fri,Sat|Pediatrics:Tue,Wed,Thu,Fri,Sat|Psychiatry:Mon,Tue,Thu,Fri,Sat|Dermatology:Mon,Tue,Wed,Thu,Fri,Sat",7
Kerala,Kollam,Government Medical College Kollam,Government,"Psychiatry, Cardiology, ENT",10,"Psychiatry:Thu|Cardiology:Mon,Wed|ENT:Mon,Tue,Thu",3
Kerala,Kollam,Holy Hospital Kollam,Semi-Govt,"Cardiology, General Medicine, Orthopedics, Oncology",500,"Cardiology:Tue,Thu|General Medicine:Mon,Tue,Wed,Thu,Fri,Sat|Orthopedics:Thu,Fri,Sat|Oncology:Wed",14
Kerala,Kollam,Holy Royal Heart Institute,Private,"Gastroenterology, General Medicine, Ophthalmology, Dermatology, Urology, Orthopedics",500,"Gastroenterology:Fri,Sat|General Medicine:Sat|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat|Dermatology:Tue,Wed,Thu|Urology:Tue,Thu|Orthopedics:Mon,Wed,Thu,Sat",60
Kerala,Kollam,Saint City Institute,Semi-Govt,"Gynecology, Neurology",750,"Gynecology:Sat|Neurology:Tue,Wed,Thu,Sat",45
Kerala,Kollam,Sunrise Institute of Medical Sciences Kollam,Private,"Neurology, Dermatology, Cardiology, Oncology, Gynecology",200,"Neurology:Tue,Wed,Thu,Fri|Dermatology:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Thu,Fri,Sat|Oncology:Mon,Tue,Wed,Thu,Sat|Gynecology:Thu,Fri",14
Kerala,Kottayam,City Institute of Medical Sciences Kottayam,Private,"ENT, Pediatrics, General Medicine, Gynecology, Nephrology, Dermatology",750,"ENT:Wed,Thu,Sat|Pediatrics:Sat|General Medicine:Mon,Fri,Sat|Gynecology:Mon,Tue,Wed,Fri,Sat|Nephrology:Sat|Dermatology:Mon,Wed,Fri,Sat",30
Kerala,Kottayam,Elite Sunrise Medical Center,Government,"Psychiatry, ENT, Ophthalmology, Pediatrics",0,"Psychiatry:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Tue,Thu,Fri|Ophthalmology:Wed|Pediatrics:Mon,Wed,Thu,Sat",1
Kerala,Kottayam,Government Medical College Kottayam,Government,"General Medicine, General Surgery, Gynecology, Pediatrics, Cardiology, Neurology, Nephrology, Urology, Gastroenterology, Pulmonology, Dermatology, ENT, Ophthalmology, Orthopedics, Psychiatry, Oncology, Neurosurgery, Plastic Surgery, Pediatric Surgery, Cardiothoracic Surgery, Physical Medicine and Rehabilitation, Radiotherapy",10,"General Medicine:Mon,Tue,Wed,Thu,Fri,Sat|General Surgery:Mon,Tue,Wed,Thu,Fri,Sat|Gynecology:Mon,Tue,Wed,Thu,Fri,Sat|Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Mon,Tue,Wed,Thu,Fri,Sat|Neurology:Mon,Tue,Wed,Thu,Fri,Sat|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|Urology:Mon,Tue,Wed,Thu,Fri,Sat|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat|Pulmonology:Mon,Tue,Wed,Thu,Fri,Sat|Dermatology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat|Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|Psychiatry:Mon,Tue,Wed,Thu,Fri,Sat|Oncology:Mon,Tue,Wed,Thu,Fri,Sat|Neurosurgery:Mon,Tue,Wed,Thu,Fri,Sat|Plastic Surgery:Mon,Tue,Wed,Thu,Fri,Sat|Pediatric Surgery:Mon,Tue,Wed,Thu,Fri,Sat|Cardiothoracic Surgery:Mon,Tue,Wed,Thu,Fri,Sat|Physical Medicine and Rehabilitation:Mon,Tue,Wed,Thu,Fri,Sat|Radiotherapy:Mon,Tue,Wed,Thu,Fri,Sat",15
Kerala,Kottayam,Life Nursing Home Kottayam,Semi-Govt,"Gastroenterology, Pediatrics, Oncology, General Medicine, ENT",500,"Gastroenterology:Mon,Wed,Fri,Sat|Pediatrics:Mon,Tue,Wed,Thu,Fri|Oncology:Tue|General Medicine:Thu,Fri|ENT:Thu,Fri",30
Kerala,Kottayam,Prime Super Speciality Hospital Annex,Private,"Pediatrics, Nephrology",1000,"Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Nephrology:Tue,Wed",60
Kerala,Kozhikode,Government Medical College Kozhikode,Government,"Gynecology, Urology, Pulmonology, Gastroenterology",10,"Gynecology:Mon,Tue,Wed,Thu,Fri|Urology:Wed,Fri|Pulmonology:Thu,Sat|Gastroenterology:Mon,Tue,Thu,Fri,Sat",7
Kerala,Kozhikode,Holy Institute of Medical Sciences Kozhikode,Trust,"Nephrology, Pediatrics, Dermatology, Cardiology, Urology",1000,"Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|Pediatrics:Sat|Dermatology:Wed|Cardiology:Mon,Tue,Wed,Sat|Urology:Mon,Sat",14
Kerala,Kozhikode,Holy Medical Centre Kozhikode,Trust,"Cardiology, Dermatology, Oncology, ENT, Urology",1000,"Cardiology:Thu,Fri,Sat|Dermatology:Tue,Thu,Fri,Sat|Oncology:Tue,Wed,Fri|ENT:Tue,Thu|Urology:Thu",3
Kerala,Malappuram,Elite Clinic Malappuram,Private,"Neurology, Pediatrics, Gastroenterology, Cardiology",1000,"Neurology:Wed|Pediatrics:Mon,Wed,Sat|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Wed,Thu,Sat",7
Kerala,Malappuram,Government Medical College Malappuram,Government,"Gastroenterology, Dermatology, General Medicine",10,"Gastroenterology:Tue,Thu,Sat|Dermatology:Mon,Tue,Thu,Fri,Sat|General Medicine:Tue,Thu,Fri",30
Kerala,Malappuram,Holy General Hospital,Trust,"Gynecology, Ophthalmology, Gastroenterology, Urology, Cardiology, Orthopedics",50,"Gynecology:Mon,Wed,Thu,Sat|Ophthalmology:Mon,Tue,Wed,Thu,Fri,Sat|Gastroenterology:Mon,Tue,Wed,Thu|Urology:Tue,Wed,Fri|Cardiology:Tue,Wed,Thu,Fri,Sat|Orthopedics:Tue,Thu",15
Kerala,Malappuram,Malappuram Eye Hospital,Government,"Pulmonology, Psychiatry, Gastroenterology, Orthopedics",20,"Pulmonology:Tue,Sat|Psychiatry:Mon,Wed,Thu,Fri,Sat|Gastroenterology:Tue,Wed,Sat|Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat",30
Kerala,Malappuram,St. Marys Nursing Home Malappuram,Private,"General Medicine, Cardiology, Gynecology, Nephrology",750,"General Medicine:Mon,Tue,Wed,Sat|Cardiology:Mon,Thu|Gynecology:Mon,Tue,Wed,Sat|Nephrology:Wed,Fri",0
Kerala,Mananthavady,Elite Hospital Mananthavady,Semi-Govt,"General Medicine, Gastroenterology, Nephrology, Gynecology, Cardiology, Urology",1000,"General Medicine:Mon,Wed,Thu|Gastroenterology:Tue,Wed,Thu,Sat|Nephrology:Fri|Gynecology:Tue,Wed,Thu,Fri,Sat|Cardiology:Tue|Urology:Mon,Wed",30
Kerala,Mannarkkad,Elite Nursing Home Mannarkkad,Private,"General Medicine, Oncology, Urology",500,"General Medicine:Mon,Thu,Sat|Oncology:Tue,Wed,Thu,Fri,Sat|Urology:Mon,Tue,Wed,Thu,Fri,Sat",14
Kerala,Munnar,Crescent Clinic Munnar,Semi-Govt,"Gynecology, Psychiatry, Pediatrics, Ophthalmology, Orthopedics",500,"Gynecology:Wed,Thu,Sat|Psychiatry:Mon,Tue,Thu,Sat|Pediatrics:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Mon|Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat",7
Kerala,Munnar,Government Medical College Idukki,Government,"Cardiology, Urology, Psychiatry",10,"Cardiology:Tue,Wed,Thu,Fri|Urology:Tue,Wed,Thu,Fri,Sat|Psychiatry:Sat",1
Kerala,Neyyattinkara,Unity Clinic Neyyattinkara,Semi-Govt,"Urology, General Medicine, Neurology, Orthopedics",750,"Urology:Wed,Fri,Sat|General Medicine:Tue,Wed,Thu,Fri|Neurology:Sat|Orthopedics:Mon,Tue,Thu,Sat",30
Kerala,Ottapalam,Crescent Medical Centre Ottapalam,Private,"Pulmonology, Urology, Dermatology, Gynecology, General Medicine",750,"Pulmonology:Tue,Wed,Thu,Fri,Sat|Urology:Wed|Dermatology:Tue,Wed,Thu,Fri,Sat|Gynecology:Mon,Tue,Thu,Fri|General Medicine:Tue,Wed,Thu",14
Kerala,Ottapalam,Holy Nursing Home Ottapalam,Trust,"Orthopedics, Pediatrics, Nephrology",200,"Orthopedics:Wed,Fri|Pediatrics:Tue,Thu,Fri,Sat|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat",0
Kerala,Palakkad,Government Medical College Palakkad,Government,"General Medicine, Pediatrics, Cardiology, Nephrology",10,"General Medicine:Wed,Sat|Pediatrics:Mon,Tue,Thu|Cardiology:Mon,Tue,Wed,Sat|Nephrology:Mon,Tue,Wed,Thu,Fri",3
Kerala,Palakkad,Life Hospital Palakkad,Private,"Gynecology, Urology, Ophthalmology, Dermatology, Oncology",750,"Gynecology:Thu|Urology:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Tue,Wed,Thu,Fri|Dermatology:Wed,Fri|Oncology:Sat",0
Kerala,Payyanur,Government Medical College Kannur,Government,"Pulmonology, Nephrology, ENT, Dermatology, Pediatrics, Cardiology",10,"Pulmonology:Tue,Fri|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Tue,Thu,Fri|Dermatology:Sat|Pediatrics:Fri|Cardiology:Mon,Tue,Wed,Thu,Fri,Sat",1
Kerala,Payyanur,Holy Institute of Medical Sciences Payyanur,Trust,"Neurology, Ophthalmology, ENT, Gynecology, Pediatrics, Urology",200,"Neurology:Mon,Tue,Wed,Thu,Fri,Sat|Ophthalmology:Sat|ENT:Mon,Tue,Wed,Thu,Fri|Gynecology:Mon,Tue,Thu,Fri,Sat|Pediatrics:Mon,Wed,Fri|Urology:Mon,Wed,Fri,Sat",30
Kerala,Payyanur,Unity Nursing Home Payyanur,Trust,"Dermatology, Gynecology, General Medicine, Psychiatry, Nephrology, Gastroenterology",1000,"Dermatology:Thu,Fri|Gynecology:Mon,Tue,Thu,Sat|General Medicine:Wed,Thu|Psychiatry:Mon,Tue,Wed,Thu,Fri,Sat|Nephrology:Fri,Sat|Gastroenterology:Tue,Wed,Sat",30
Kerala,Perinthalmanna,Life Medical Centre Perinthalmanna,Private,"Psychiatry, Neurology, ENT, Gastroenterology, Cardiology, General Medicine",1000,"Psychiatry:Mon,Tue,Wed,Thu,Fri|Neurology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Mon,Tue|Gastroenterology:Mon,Tue,Wed,Thu,Fri,Sat|Cardiology:Mon,Tue,Wed,Thu,Fri,Sat|General Medicine:Tue",0
Kerala,Perinthalmanna,Little Flower Institute of Medical Sciences Perinthalmanna,Private,"Gynecology, General Medicine, Psychiatry",200,"Gynecology:Thu,Fri|General Medicine:Mon,Tue,Wed,Thu,Fri|Psychiatry:Tue,Fri",7
Kerala,Punalur,Elite Nursing Home Punalur,Trust,"Psychiatry, ENT, Dermatology",100,"Psychiatry:Mon,Tue,Wed,Fri,Sat|ENT:Tue,Wed,Thu,Fri|Dermatology:Tue,Wed,Thu,Fri,Sat",1
Kerala,Punalur,Little Flower Hospital Punalur,Trust,"Gastroenterology, Oncology, Gynecology",100,"Gastroenterology:Mon,Tue,Thu,Fri,Sat|Oncology:Mon,Tue,Wed,Thu,Fri|Gynecology:Mon,Thu,Fri,Sat",14
Kerala,Sulthan Bathery,Elite Medical Centre Sulthan Bathery,Trust,"Gastroenterology, Orthopedics, Cardiology, Nephrology",200,"Gastroenterology:Mon,Tue,Sat|Orthopedics:Mon,Tue,Thu,Sat|Cardiology:Mon,Tue,Wed,Thu,Fri|Nephrology:Fri",14
Kerala,Sulthan Bathery,St. Marys Hospital Sulthan Bathery,Private,"Psychiatry, Oncology, Gastroenterology",750,"Psychiatry:Mon,Wed,Fri,Sat|Oncology:Mon,Tue,Sat|Gastroenterology:Tue,Thu",14
Kerala,Sulthan Bathery,Sunrise Institute of Medical Sciences Sulthan Bathery,Trust,"Neurology, Oncology, Psychiatry, Pediatrics, Ophthalmology, General Medicine",1000,"Neurology:Mon,Tue,Wed,Thu,Fri,Sat|Oncology:Mon,Tue,Thu,Fri,Sat|Psychiatry:Mon,Tue,Wed,Fri,Sat|Pediatrics:Mon,Tue,Sat|Ophthalmology:Tue,Fri,Sat|General Medicine:Mon,Tue,Thu,Sat",14
Kerala,Thalassery,St. Marys Hospital Thalassery,Private,"Orthopedics, General Medicine, Neurology, Ophthalmology, Pulmonology, Nephrology",750,"Orthopedics:Mon,Tue,Wed,Thu,Fri,Sat|General Medicine:Sat|Neurology:Mon,Tue,Thu,Sat|Ophthalmology:Mon,Wed,Fri,Sat|Pulmonology:Mon,Fri,Sat|Nephrology:Mon,Tue,Wed,Thu,Fri,Sat",1
Kerala,Thamarassery,St. Marys Institute of Medical Sciences Thamarassery,Private,"Ophthalmology, Gynecology, Pulmonology, ENT, Urology",100,"Ophthalmology:Mon,Fri,Sat|Gynecology:Wed,Thu|Pulmonology:Mon,Tue,Wed,Thu,Fri,Sat|ENT:Wed,Thu,Sat|Urology:Fri",30
